transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant,tokenAbbr
a4691c9c81bff5b5474561d73bb274e1ac0e37305f6e308654a525abce0cdca9,48293064,2023/02/04 03:38:42,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
e1cb22363941dd01c9e3aed33f0661701db20d244f97e393d1ffdd9c1fe919f5,48292475,2023/02/04 03:09:15,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,47.000000,
cfe68b41393f1ac55556097987c81e4af3f87c086d56e04567b11a6ff11440cf,48289038,2023/02/04 00:17:24,TQn9Y2khEsLJW1ChVWFMSMeRDow5KcbLSE,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,765.980684,
730973b22b9d47f58519f1b176802a8fdda4b2d1cf183d8e8fb06aaf92792af8,48286115,2023/02/03 21:51:09,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
c7b005baa6d8b594ad40c37c4396daa874a20941d429e6012666f7f112b23a54,48283052,2023/02/03 19:18:00,TLRU2bpF4dsiQqVrQA1xgcfBUXgrEo66VF,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
6faac4f9428a43bdca5f1306821093509d840987a39657e6c27fa44403c477e3,48282547,2023/02/03 18:52:45,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.013975,
948c0c8e3eb92a891bb654359f40a7181fb7d2e5fda70dbb3c6a6a8e6f40e8f8,48280642,2023/02/03 17:17:24,TUxHPeHwYBisc68Zw7ZsNHzw8Ls8ev9dzK,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
a9bed87e17db99ca51d994c13367be28981599f74d76ae9e21f2a6a626fc9ba2,48277335,2023/02/03 14:32:00,TMsGrjhJMGRahdHJnRLB9XZC8qT3kvfzDn,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,18.800000,
2709f625b3841693219d0732a11863e16f1a193fcd6adaf36ff6a92fadf1e197,48275018,2023/02/03 12:36:03,TSWAxbfvMx2XBmeLmDG8eAe4JTabDPkoHZ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.225000,
c81ba30b5613b18ab81885af759d498105e1b62861e6823a4d767e7cd4e68d4c,48274089,2023/02/03 11:49:30,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
a79822bd2497e12eb024f4ac651a882cec9774ed7b52f0dd7671f5cd794e53ca,48273831,2023/02/03 11:36:36,T9z5pz4XwBQf95kFVbAzmrMqAWgKtzE4X9,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,75.000000,
3607880bc798197a70cfef3aaa0234b739f36b2d6b6026a94b892ebe275c3c08,48273468,2023/02/03 11:18:27,TVgzwQBVEso7SfRVtGwBMuiAWmAg88bNKT,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
491553a560babc941d403ddede058546e6562be32c7ea477ab269ec56c465629,48272458,2023/02/03 10:27:51,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
af8875ebb699a39dde6c86ad6e050e1c8017c6d2b50d6310194f0061285ab97b,48271445,2023/02/03 09:37:09,TD8HUdfxXk6nLu1wuY5XhVoA5X4c9VbwB8,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,227.881744,
6bf0157e69d35dacd08f37ee0ea1742c8c3c4b5ce027f1871422eea986cc7ab7,48270505,2023/02/03 08:50:06,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6.000000,
9b7505c85608d378c803a7afedf7e85a2407c0896630dba057ce5b6959ff2ae8,48270487,2023/02/03 08:49:12,TBLGDANepdqpuHEccCZEm25wipje7Jd653,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,4.020000,
ca51bdee1e274a5c35f1cbe46f08d9dbc2711aaf61893152610384ea49e5911a,48267449,2023/02/03 06:17:15,TVZRqv8UEbWBW7ox1yY1M1ae5v7zhqphdm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
39f555de6a8b611f6bd2862e21ff3353c809e4f429a8d098767f580bf5c40b43,48267353,2023/02/03 06:12:27,TYrD8sRCKDaNEeoF9Gmrkuq5tZD8Qq9F7m,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,400.000000,
63909e346d23a90e09cb7134d57aa12cca5594948d3c1d51e6375906ab71a08d,48266635,2023/02/03 05:36:27,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,399.820000,
d7346bf7e2e562e3142ad73e69404efce6f9584af32dadbdd54b9e7e67b2b97e,48266416,2023/02/03 05:25:30,TQH9qaKZz4m8sRToMtKP8jqXenJWnhmSAc,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6.000090,
f445c765076c6450bf8f96fa8a102905eca2306941a0cce9d92c0a9b5361cc76,48265964,2023/02/03 05:02:54,TYkKUQhri7MJ6P76YCySnrPZLk6DN7EwqH,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,144.300000,
03d6e2e04f9fae0eadebd635ba01c2e243f4ab859302467e3ea551b98b446ccd,48263937,2023/02/03 03:21:33,TGXiyPcnx9bwdY7ubXfWDgxwYBH73poBuz,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6.577646,
59f95dc257a670cf61b404441ae7eaf1d746d49ad4061db5e57679107baccf0e,48253980,2023/02/02 19:03:30,TX5mctJucynbyZNuBwB1sZqGsw9meNrPYc,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,120.000000,
83e15ed0637cd6f16a4618600b056680869dbfde9c68cb69ccf2b2a5b8f75ba3,48252087,2023/02/02 17:28:45,TEL5KcZxyX5KYiU4Rqokdo4QBACdiubxrD,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,0.850000,
61e75a83f59a291c4dc8119dfd00d85877394dda6d04885a477d37506509c325,48249987,2023/02/02 15:39:48,TL2SsHm4ac5eZXTw9gEB3uPh8nrQeNVH72,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
f2346529b57360e1e69b88d590a4e1bff894ef9d236fcb850fd842d331c9d160,48248080,2023/02/02 14:00:33,TPnC2unhQ82s9ypFxVL65dTweNkXwFXgxz,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2700.000000,
30cc18d19c92e9b1fdbf636efef42ac4aeba284c0efe0cfa976583dd77fcdde4,48242863,2023/02/02 09:29:21,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
85f049e0934e819e0cbb72ab0e84474dcfd932fb95a870847acd6dc6a813dc5e,48241528,2023/02/02 08:20:03,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,109.000000,
442a7f99aa1ede81215206f0cac28616f6bf2daf88284611be756e90a15662bd,48241243,2023/02/02 08:05:15,TPN4dFmei797jrFpGzpknxhZju1qPAFva8,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6020.000000,
8cbcaf10cbf3bf4d096871dd63ea7ddd47da68ce5c8b9f3e8f69a963c2f0b2ca,48237303,2023/02/02 04:42:27,TCdPVChrryKiK9GHUTRe6NZciFp9ec86L5,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,17.747800,
2efaf8ed4b2598ff3cf90a4bdddef2e71106c89f82053d055ebfab8154a07d4c,48232359,2023/02/02 00:35:15,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
807cae7ca6cec9d8ba4e172e1347e4fdde6f20bb1535c2aa4c12b235723497de,48229629,2023/02/01 22:18:39,TSprWTiha8px1Lw7DxoJ1BvRophZEbmvTE,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,173.910000,
525faf74b12be1bee3f07e853751b8d38a4ff177eee6e6346c368d72d1b4ef17,48225762,2023/02/01 19:05:12,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,37.000000,
fd272c3addb0656572503c96b0a8ea7d808a201985fdc2f9f8f0b04450d73bf4,48225518,2023/02/01 18:53:00,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
ae82b637be89332a6608bd9a6c623f50a59839b2033416fa598be354111f9440,48216476,2023/02/01 11:15:15,THMsgbs38rBB2xatgnVvEfp2X4pzke8hXD,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,30731.802397,
5a268078fba05b8c267f061a17d5dbab84d5dd8efe92f340f49f3a3803a06acd,48215236,2023/02/01 10:13:15,TFWQXgk6UsAwJvGw6CmyVs3d72AiuuMtNw,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
4b7eef29740c17296c6665f7e435ed751bed73573fbc55a46d3afe6f9fa26db3,48212694,2023/02/01 08:06:06,TFp4V3S9JqJyQAMMCewyn4aAaLueJwzS7H,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,225.000000,
359d71b2599b38364d497980ba82e7591d5ea31e51897b28e9e9ec575706a552,48210368,2023/02/01 06:07:57,TAG6ugQ1VeRAq49fwvqSLEYnkNrd3t21LE,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
9e2ba81b22803e1c91ffd0b9cf70833343a87f25fd08d8c7ad17e90f5deb4fe9,48204622,2023/02/01 01:20:33,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,24.000000,
66e99123eaf1a579d0ee3385f6b62cabc60c0f124dad782c6549463792dae6a4,48202305,2023/01/31 23:24:30,TFphumtAPguhQwiGvNe4A8JH4WnaELTw9K,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,11.000000,
4673a4475e0ce6fdfa6d64df59ea193093660918b0fa8590d6065bdb006c20b5,48202144,2023/01/31 23:16:27,TFphumtAPguhQwiGvNe4A8JH4WnaELTw9K,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,12.000000,
119d71b74f18ee22775a3a62c1f54bea8a0ca8f890224f987b82087f4c29725f,48199136,2023/01/31 20:46:03,TXtp6FhA3NXP2eZehTu3W1CptFjaMECDcJ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
a94712ea7364c655d5b23a5018a35c26e03b8205017881a7f43be95206a20c1e,48192722,2023/01/31 15:25:03,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,784.602889,
6ffa3f42551f20d924b39fe7824cbc145aa76eb1389bbe1f29747f0c1c2201b3,48191498,2023/01/31 14:23:42,TLHaJer8tZcuK5Xt68ppN4tuqCzVWciadg,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,100.000000,
3760449b54b0970f3c34ad66f292e335e32b50c2d7149d6de05d7c362bd32f4c,48189520,2023/01/31 12:44:06,TRz6BJACZuURrcsPeQ7DDhHF2Bp43ehLBM,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,199.000000,
080b5eb30eed80a072b6d93f65e83668a69ea1a772ea4f737a7d0712d4a1f498,48188416,2023/01/31 11:48:48,TJR4ZfoAAy4xkciiYUx7b6pPqi3LKxpdYz,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
590d922ef8cf6cf2cf04dcbf53c86a35054453059e3e1389be19ef167d656e55,48185734,2023/01/31 09:34:15,TGAXSns6zvqj1zKT8heHBk3MRrTmexeacq,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,19.840000,
8f9564260989f70e2210d2ececac4b67c9feaddbda39b985248aec96ed366758,48184560,2023/01/31 08:35:27,TWe5pEnPDetzxgJS4uN26VFg15wWtdcTXc,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,8.000000,
cd5914fe58e458b8a82669480d219276413ee8ec92a14fd86ded5e3ee5de2286,48184325,2023/01/31 08:23:42,TD3gcdS8163Vqcgzbj33BpqZFCjvMcicyb,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,202.000000,
ccc4a9018a8ac21b355904d775945042c9ec76e5552dbafedc831536df693753,48180693,2023/01/31 05:21:18,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
d260f70707278f673b7bcaa9d990ecb085af293a98ad1a58056fb4f1408c4488,48174707,2023/01/31 00:21:42,TUE4FEb6d8gnq34gHCbn9Vrcm8gvvdpCJL,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
f494400769728f195215fb4bc50228ec7eb4903b3d21a1856cd5fdaebb21e8c8,48169597,2023/01/30 20:06:06,TRWh1f3g1BsneVSt4MxkFYLeqbqcXsQ8PR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,17.420000,
02ac04f0caea31644bf0c61d437a2f33f3783847ebf889aac09f3f88b8fdf409,48168153,2023/01/30 18:53:54,TEFq67yMamcY6Vjtr2cuMZZEN5jPuRRNrr,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
f8f8fce915ed8476567fe63d176d911683e2e40f15edf439ea772f7f54f1de97,48164110,2023/01/30 15:31:00,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,214.620358,
71edcf01dbea04e82bed0db37a0bcfd3a1c797e895985c38e41392f949095957,48163297,2023/01/30 14:50:18,TEbZoxpLbHvZnWPnLC9dHgUWwXazAKhTzZ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,102.000000,
dc7b4441b7a3147efbd3a1c6905362105baa6b2dd24c356af6c10ac237fbe66d,48162285,2023/01/30 13:59:09,TGAXSns6zvqj1zKT8heHBk3MRrTmexeacq,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,13.340000,
4b0a43d1855171ee323b243e062f92dad797eab4c036d9d4073671881fb81137,48159662,2023/01/30 11:47:09,TGEGJCTsTsvi2F3nS56k4DUmrpYK7jTv1d,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,80.000000,
c7617e0a88f366a5c94001068519605e4a798440b47abe2fee85739ec6b9bc33,48159480,2023/01/30 11:37:57,TJQwSoHy32k1ow6NH7qA7QtE6tqPbpwRDB,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1024.000000,
1810564cc22d6c79083782a85a09b5230a03b55b3448f0bc94731db6b583d36c,48152672,2023/01/30 05:54:45,TTDJUpWq2FkRQXVPjWTSo1UKUZwRorW22y,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
6347a0e4b012ab3e02c9f9d80f5cbcf573da70242cb78ac57b2f38afeb61bfe1,48152132,2023/01/30 05:27:45,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,400.000000,
55766e400bf7df087f561223ab1f00c1831f3518d8b99e9d5719c8c7ee69199b,48151930,2023/01/30 05:17:39,TTvdoUjq9J86nrtYTVnMpx6izbGT7T5xwN,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,8.940000,
868d94ed5724c2051771e45885bab0d40a360bff9b1db3522bbdccffafd70335,48135685,2023/01/29 15:44:24,TUQ7b4R5MGpB22Z8NKopuoNwKLFxSSm4zj,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,13.480700,
54b0e36ed25f06c65c910a2cb1289191fe4a47754a1a9d66415acc31a587ffae,48135204,2023/01/29 15:20:21,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,120.830000,
77d2fa2b4f97ef7bb78693ac1a8992bbc918c94be49970700c8953df26f54b7c,48132241,2023/01/29 12:51:48,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,20.000000,
ef47d7a874bebd8714dec079c8ece55e492768839f7c75d3a292da02fb76463a,48129633,2023/01/29 10:40:48,TSoN5TXnmKRsZJMbGzs7QETrit7ZRwC62v,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6.000000,
565033ee1e7430d81796228db02041dc47f451f203a24ec6b7717bc2e522e99a,48115165,2023/01/28 22:35:51,TYryTWRaovoHAYLyg8D6eXbMa6sstpS2pd,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,99.000000,
3ab12b14f4a4d6b83ec5ad4705c948f300bce3bb07c4af54b5146b9d2eb3cb45,48101327,2023/01/28 11:01:15,TUQ7b4R5MGpB22Z8NKopuoNwKLFxSSm4zj,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6.694300,
64b75ce864c6f86abfcf8ffe2e6e2fd3a7e0e5df59d92e2a6d312b4c661cb392,48100046,2023/01/28 09:57:03,TPPKta84RJkbEoTAZ91tDWeRUWMhRARsSu,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
625ee4769d21c975efb02f1ba01c252a76b86ba35812aead389e174b37621906,48099782,2023/01/28 09:43:42,TDsooayvGjKV54fng29HipcdnED3U65xAA,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,49.000000,
f1f60ebfb9ac3c3fe4358ba028a57a6474edb6d9682261fd1911b6f662dc7a90,48095201,2023/01/28 05:53:00,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.000000,
4f9686ce56d345822575034a97f72d86463227a26a8792bbf0ee2e9935ca4f73,48094825,2023/01/28 05:34:12,TAhqNAvw4Krmx3wgQRqFPUS3eFdC8BHUMX,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,110.000000,
b258010c5bf5d8fdc9bb26fbaa3b8d3a7b0e68575a4cd620b966de1500d61313,48091130,2023/01/28 02:29:18,TYryTWRaovoHAYLyg8D6eXbMa6sstpS2pd,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,99.000000,
d3bd0a1db96b32d0199d55aa0d620543fb8df64b651564c8692c2559de9418c3,48085311,2023/01/27 21:38:09,TE23WwVzrqeHYAbFeZHsgkr9Z1V7isReW5,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
9d31a9df6812a62d1f8cb9e779b62bbf979576134f9126f56f5c023891f8a360,48084333,2023/01/27 20:49:15,TUhjZk3thXZaKPujgUm1wfZFcLmzaMJPD8,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,3918.555300,
7270955c4cfe7f12d519ef23f8ecd61e7a873de4c13065cb8244b336373014c3,48082374,2023/01/27 19:11:18,TCQm6jQb1iw3QVgxo3zgydn15RxsVZSMDe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,148.000000,
6751611f26a8f523ad3942de2852cdc5d6ad5f4744a1d1ec74dc59e2e89adade,48076686,2023/01/27 14:26:30,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
880ad0cfbddd0a50f32d333a4ff4b7c73baa6e5a87b2f77ab727a9774e39480e,48072596,2023/01/27 11:01:15,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.000000,
7d6953dc36929e23bd2d00ab73dc08268b6cc83db1cd367d6e78590f7495f477,48070782,2023/01/27 09:30:30,TX9ZuFQrYjsCAL3KR6ZuL2JKT6Wqw3sDD3,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1510.400000,
8f89e7f95cf041f5360335e224d7908c4c6cd82e37efb13eb5b20d7ef4bbb2bb,48069486,2023/01/27 08:25:24,TCaQUJh5UojXuKAP1nwtnxs4BFC618MoQ4,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,300.000000,
cb9b1865f9ae36fb7bbaf5ba3010ffbe362970da4a7f99efba22737dc2c98b1f,48059667,2023/01/27 00:13:57,TZDSbKHtAF7UJPZmTgbx7EvFCpgKHX295g,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,101.997577,
a233580a52f7a2939de6b16c3a6978881b1cca29e7f1e31a041267d8947defdf,48055121,2023/01/26 20:26:30,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
6fed85415f14d64d8d68bf4866e3d535b718132a0d57683a346c10f135f6006f,48054055,2023/01/26 19:33:12,TLsnWXckdBBrhknEJdSwZbPXMo3VTZDTyi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,660.000000,
705837cc90679de33fae281baa060d8c4f5f66f3f46070edc680515f983e3dc2,48045056,2023/01/26 12:02:06,TFPXRT6ik2bgH14xBTZRdAZKuKUrafRAY8,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,100.394300,
a832ccc79786eb8e0b3482fff761baa95d71287060792517a817755b23a6ecc3,48034707,2023/01/26 03:24:21,TE6PTtBK6dpMy7rXefJux913BLF3thXGiH,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1294.536247121646814563,
98ce42d826c21945d9ec1f65d611708b44647a9061f33ab87fe7a30d13ddeb80,48020070,2023/01/25 15:12:03,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.000000,
3685c7316dab057dad64bf92b673e9ce426ad84eb2f4c0fc98dbd28f2504a8a2,48018611,2023/01/25 13:59:03,TY3ba19r36hcvQVotETd3tH4HDC14Ucha6,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,15.000000,
a42b532dfe8b1664eb2711d630e1cf645e0384e9b246b650bb43a65e27a802e4,48018573,2023/01/25 13:57:09,TY3ba19r36hcvQVotETd3tH4HDC14Ucha6,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,25.000000,
35be8ed5aa552c28eb44e7bf0128ae6d038200a7349e2e863b8278297377ad9c,48018211,2023/01/25 13:39:03,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,473.000000,
98fa354e4fe1fdbc5ed1178150daad883af9a7cb929688072c41bc1203628c3b,48017498,2023/01/25 13:03:15,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,200.000000,
02f968a201678e3004df7b0edef203c9331a57c8d50c3c198fd32c6d030e7a3e,48017278,2023/01/25 12:52:15,TU4vEruvZwLLkSfV9bNw12EJTPvNr7Pvaa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,4.916400,
3ac36dc62d837daa8d382cda9224390debf461883c1da76402903ffcc69b9cb7,48014342,2023/01/25 10:25:09,TQVDREufpvJ7Kzs3DZHo1jmxdJGRe75cmn,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,13.573034,
3feab3ccd05201bdb78ec98d9680dc34086ff169237cffec67083d8abaa121f9,48012399,2023/01/25 08:48:00,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,159.000000,
263f299edd02d4094d8bda7f20dbdd2af7c2ed589307cef208f33b82cd0a309b,48006555,2023/01/25 03:54:54,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2606.953487,
edbf2b2553f96c85b2594dacb63852212083686723e7ed3ca8d0e386401efd0d,48002839,2023/01/25 00:49:00,TZDSbKHtAF7UJPZmTgbx7EvFCpgKHX295g,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,49.000000,
e0b68b66d1c2beb8b95cc6adad6386c60f0aebbcbf1b98510a3396e6d74ddc6c,48002182,2023/01/25 00:16:09,TYnyhMtN4zoSmomPqajyp1CHdPtqQ6uqza,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.500000,
28020c00f2f392f3706537029d477b54fad6a9db0ae47d05b71aca43db60eec4,47997093,2023/01/24 20:01:36,TBRKB3KfHWuWX7yxY4sR2EFcMKD1gxUYrN,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
2fa3181e7c1f040ed602d5d5345eb1469a582fb44be7bed56746718b779d84d7,47994602,2023/01/24 17:56:57,TGUpdZ4oh1MwWCqSiHVD5KDfbdk11efAGy,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
